"","Time_Step","B_CL2_VAL_prob","B_TURB_VAL_prob","B_PH_VAL_prob","B_TOC_VAL_prob","B_COND_VAL_prob","B_TEMP_VAL_prob","B_PRES_OP_prob","B_PLNT_PRES_OP_prob","B_PLNT_PH_VAL_prob","B_PLNT_TURB_VAL_prob","B_PLNT_FLOW_OP_prob","B_PLNT_CL2_VAL_prob","Event_Column"
"4281","04/21/2006 10:40:00",9.97116159062728e-06,0.000290290646550173,1,0,0,0,1,8.55981951985996e-14,1,0.000126688244269202,0,1,1
"4282","04/21/2006 11:00:00",9.97116159062728e-06,0.000256150662738985,1,0,0,0,9.54046484813453e-07,0,1,2.82679682327425e-05,0,1,1
"4283","04/21/2006 11:20:00",9.97116159062728e-06,0.000216793075002997,1,0,0,0,1,0,1,2.39283185088368e-05,0,1,1
"4284","04/21/2006 11:40:00",9.97116159062728e-06,0.000199443720133252,1,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,1.95908502326203e-05,0,1,1
"4285","04/21/2006 12:00:00",9.97116159062728e-06,0.000175987899363572,1,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,1.71453894208806e-05,0,1,1
"4286","04/21/2006 12:20:00",7.14464948248228e-06,0.000155290628863769,0.753298846654232,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,1.45132588109664e-05,0,1,1
"4287","04/21/2006 12:40:00",7.14464948248228e-06,0.00013143020045514,1,0,0,0,0,0,1,1.18824513158922e-05,0,1,1
"4288","04/21/2006 13:00:00",7.14464948248228e-06,0.000106692175894985,1,0,0,0,0,0,1,1.07516865686108e-05,0,1,1
"4289","04/21/2006 13:20:00",9.97116159062728e-06,0.00013143020045514,1,0,0,0,0,0,1,1.00582778858049e-05,0,1,1
"4290","04/21/2006 13:40:00",1.94211708589576e-05,0.000142863145983774,1,0,0,0,0,0,1,9.72852831426785e-06,0,1,1
"4291","04/21/2006 14:00:00",1.94211708589576e-05,0.000175987899363572,1,0,0,0,0,0,1,9.72852831426785e-06,0,1,1
"4292","04/21/2006 14:20:00",0.000102825195881118,0.000235651628127664,1,0,0,0,0,0,1,9.4095892195778e-06,0,1,1
"4293","04/21/2006 14:40:00",0.000143504120983629,0.000245687445182718,1,0,0,0,0,0,1,2.92261142247341e-05,0,1,1
"4294","04/21/2006 15:00:00",0.000279507861471462,0.000267059482721321,1,0,0,0,0,0,1,8.51414841418485e-06,0,1,1
"4295","04/21/2006 15:20:00",0.000390084644378841,0.000315542659694468,1,0,0,0,0,8.55981951985996e-14,1,7.96504531308528e-06,0,1,1
"4296","04/21/2006 15:40:00",0.000279507861471462,0.000405259495506627,0.753298846654232,0,0,0,0,8.55981951985996e-14,1,7.45135552648879e-06,0,1,1
"4297","04/21/2006 16:00:00",0.000390084644378841,0.000405259495506627,0.753298846654232,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,7.2070710356309e-06,0,0.909781411079911,1
"4298","04/21/2006 16:20:00",0.000390084644378841,0.000405259495506627,0.753298846654232,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,6.52122754751794e-06,0,0.909781411079911,1
"4299","04/21/2006 16:40:00",0.000102825195881118,0.000388705494736685,0.753298846654232,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,6.30743627882957e-06,0,0.909781411079911,1
"4300","04/21/2006 17:00:00",1.39158770083858e-05,0.000372827690192867,0.753298846654232,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,6.10065392170345e-06,0,1,1
"4301","04/21/2006 17:20:00",0.000390084644378841,0.000388705494736685,0.386756523619795,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,5.52009994281288e-06,0,0.467097351026061,1
"4302","04/21/2006 17:40:00",0.000390084644378841,0.000422518490019175,0.386756523619795,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,4.9947929795513e-06,0,0.467097351026061,1
"4303","04/21/2006 18:00:00",0.000544406976530354,0.000499224392829012,0.539762209846884,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,4.37130954988874e-06,0,0.467097351026061,1
"4304","04/21/2006 18:20:00",0.000544406976530354,0.000440512502205337,0.539762209846884,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,3.82565348733266e-06,0,0.651886866816764,1
"4305","04/21/2006 18:40:00",0.000390084644378841,0.000388705494736685,0.386756523619795,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,0.000118517737435209,0,0.651886866816764,1
"4306","04/21/2006 19:00:00",0.000390084644378841,0.000315542659694468,0.277123158742257,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,3.82565348733266e-06,0,0.909781411079911,1
"4307","04/21/2006 19:20:00",0.000279507861471462,0.000278432882229285,0.198567420123933,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,3.23834576276827e-06,0,0.909781411079911,1
"4308","04/21/2006 19:40:00",0.000759781140749372,0.000235651628127664,0.142279773778659,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,3.23834576276827e-06,0,0.651886866816764,1
"4309","04/21/2006 20:00:00",0.0010603600003759,0.000207937532393121,0.142279773778659,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,3.23834576276827e-06,0,1,1
"4310","04/21/2006 20:20:00",0.0010603600003759,0.000175987899363572,0.142279773778659,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,3.3481098600241e-06,0,1,1
"4311","04/21/2006 20:40:00",0.00147985159158881,0.000142863145983774,0.101947912773765,0,0,0,1,8.55981951985996e-14,1,3.82565348733266e-06,0,1,1
"4312","04/21/2006 21:00:00",0.00147985159158881,0.000115973192214791,0.101947912773765,0,0,0,1,8.55981951985996e-14,1,4.08939061757874e-06,0,0.651886866816764,1
"4313","04/21/2006 21:20:00",0.00206529926850485,9.81538938423787e-05,0.073048871550049,0,0,0,1,8.55981951985996e-14,1,4.9947929795513e-06,0,0.334689877096251,1
"4314","04/21/2006 21:40:00",0.00206529926850485,8.30725333367255e-05,0.0523418036676918,0,0,0,1,8.55981951985996e-14,1,4.67266372117248e-06,0,0.239815776271552,1
"4315","04/21/2006 22:00:00",0.00206529926850485,6.74364743271649e-05,0.0523418036676918,0,0,0,1,8.55981951985996e-14,1,5.16409205453261e-06,0,0.171835512468127,1
"4316","04/21/2006 22:20:00",0.00147985159158881,5.70748499356677e-05,0.0375045411798075,0,0,0,1,8.55981951985996e-14,1,6.74226529551181e-06,0,0.171835512468127,1
"4317","04/21/2006 22:40:00",0.00206529926850485,5.03624929376612e-05,0.0375045411798075,0,0,0,1,8.55981951985996e-14,1,5.52009994281288e-06,0,0.123125524951906,1
"4318","04/21/2006 23:00:00",0.00206529926850485,4.63321208323819e-05,0.0268731780440363,0,0,0,0,8.55981951985996e-14,1,1.31321396298345e-05,0,0.123125524951906,1
"4319","04/21/2006 23:20:00",0.00206529926850485,4.2624288346671e-05,0.0375045411798075,0,0,0,0,8.55981951985996e-14,1,8.23502142810462e-06,0,0.171835512468127,1
"4320","04/21/2006 23:40:00",0.00147985159158881,4.08831755289718e-05,0.0375045411798075,0,0,0,0,0,1,1.0399204356526e-05,0,0.0882232937588759,1
"4321","04/22/2006 00:00:00",0.00206529926850485,3.92131835196263e-05,0.0523418036676918,0,0,0,0,0,1,1.35772549931801e-05,0,0.171835512468127,1
"4322","04/22/2006 00:20:00",0.00147985159158881,4.08831755289718e-05,0.0375045411798075,0,0,0,0,0,1,2.09414259284557e-05,0,0.239815776271552,1
"4323","04/22/2006 00:40:00",0.0010603600003759,3.92131835196263e-05,0.0375045411798075,0,0,0,0,0,1,3.94511276975429e-05,0,0.334689877096251,1
"4324","04/22/2006 01:00:00",0.0010603600003759,3.92131835196263e-05,0.0375045411798075,0,0,0,0,0,1,7.94448152136029e-05,0,0.239815776271552,1
"4325","04/22/2006 01:20:00",0.000759781140749372,4.08831755289718e-05,0.0375045411798075,0,0,0,0,0,1,8.78000993660422e-05,0,0.123125524951906,1
"4326","04/22/2006 01:40:00",0.000759781140749372,4.63321208323819e-05,0.0268731780440363,0,0,0,0,0,1,0.000100323098814359,0,0.123125524951906,1
"4327","04/22/2006 02:00:00",0.000544406976530354,5.03624929376612e-05,0.0268731780440363,0,0,0,0,0,1,8.78000993660422e-05,0,0.0882232937588759,1
"4328","04/22/2006 02:20:00",0.000390084644378841,4.83052906854464e-05,0.0268731780440363,0,0,0,0,0,1,8.21376062433155e-05,0,0.123125524951906,1
"4329","04/22/2006 02:40:00",0.000390084644378841,5.03624929376612e-05,0.0268731780440363,0,0,0,0,0,1,9.07760937005619e-05,0,0.334689877096251,1
"4330","04/22/2006 03:00:00",0.000544406976530354,4.2624288346671e-05,0.0268731780440363,0,0,0,0,0,1,0.000281949872779963,0,0.334689877096251,1
"4331","04/22/2006 03:20:00",0.0010603600003759,4.63321208323819e-05,0.0375045411798075,0,0,0,0,0,1,6.08490353082303e-05,0,0.239815776271552,1
"4332","04/22/2006 03:40:00",0.000759781140749372,4.83052906854464e-05,0.0375045411798075,0,0,0,0,0,1,5.88541666489695e-05,0,0.171835512468127,1
"4333","04/22/2006 04:00:00",0.00147985159158881,6.203971834573e-05,0.0268731780440363,0,0,0,0,8.55981951985996e-14,1,5.32534521913153e-05,0,0.123125524951906,1
"4334","04/22/2006 04:20:00",0.00402265369023214,0.000106692175894985,0.0268731780440363,0,0,0,0,1,1,6.08490353082303e-05,0,0.0882232937588759,1
"4335","04/22/2006 04:40:00",0.00402265369023214,0.000155290628863769,0.0268731780440363,0,0,0,0,8.55981951985996e-14,1,8.49216697307309e-05,0,0.0882232937588759,1
"4336","04/22/2006 05:00:00",0.00402265369023214,0.00019129686229713,0.0192554734831762,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,6.72485842156956e-05,0,0.0882232937588759,1
"4337","04/22/2006 05:20:00",0.00402265369023214,0.000235651628127664,0.0137971496506188,0,0,0,1,8.55981951985996e-14,1,6.08490353082303e-05,0,0.123125524951906,1
"4338","04/22/2006 05:40:00",0.00402265369023214,0.000226025753159331,0.0192554734831762,0,0,0,1,8.55981951985996e-14,1,5.15075963656297e-05,0,0.0632147523001824,1
"4339","04/22/2006 06:00:00",0.00402265369023214,0.000235651628127664,0.0192554734831762,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,9.70341164234778e-05,0,0.0452953493132474,1
"4340","04/22/2006 06:20:00",0.00402265369023214,0.000245687445182718,0.0192554734831762,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,3.94511276975429e-05,0,0.0632147523001824,1
"4341","04/22/2006 06:40:00",0.00402265369023214,0.000245687445182718,0.0192554734831762,0,0,0,1,1,1,3.69068055283694e-05,0,0.0632147523001824,1
"4342","04/22/2006 07:00:00",0.00402265369023214,0.000235651628127664,0.0192554734831762,0,0,0,1,8.55981951985996e-14,1,3.22998514895589e-05,0,0.0452953493132474,1
"4343","04/22/2006 07:20:00",0.00402265369023214,0.000245687445182718,0.0192554734831762,0,0,0,1,8.55981951985996e-14,1,2.92261142247341e-05,0,0.032455536006319,1
"4344","04/22/2006 07:40:00",0.00402265369023214,0.000278432882229285,0.0192554734831762,0,0,0,1,8.55981951985996e-14,1,2.92261142247341e-05,0,0.0632147523001824,1
"4345","04/22/2006 08:00:00",0.00402265369023214,0.000278432882229285,0.0192554734831762,0,0,0,1,0,1,2.92261142247341e-05,0,0.171835512468127,1
"4346","04/22/2006 08:20:00",0.00402265369023214,0.000315542659694468,0.0192554734831762,0,0,0,1,0,1,3.02167366840189e-05,0,0.334689877096251,1
"4347","04/22/2006 08:40:00",0.00288235732064657,0.000315542659694468,0.0192554734831762,0,0,0,9.54046484813453e-07,0,1,0.000107239283532401,0,0.467097351026061,1
"4348","04/22/2006 09:00:00",0.00288235732064657,0.000290290646550173,0.0192554734831762,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,6.72485842156956e-05,0,8.04492305205295e-05,1
"4349","04/22/2006 09:20:00",0.00288235732064657,0.000245687445182718,0.0192554734831762,0,0,0,1,8.55981951985996e-14,1,3.81577658912224e-05,0,3.88404862050606e-07,1
"4350","04/22/2006 09:40:00",0.00288235732064657,0.000226025753159331,0.0192554734831762,0,0,0,1,8.55981951985996e-14,1,3.33946586222877e-05,0,3.88404862050606e-07,1
"4351","04/22/2006 10:00:00",0.00288235732064657,0.000226025753159331,0.0268731780440363,0,0,0,1,0,1,2.82679682327425e-05,0,3.88404862050606e-07,1
"4352","04/22/2006 10:20:00",0.00147985159158881,0.00019129686229713,0.0375045411798075,0,0,0,1,0,1,2.39283185088368e-05,0,2.78304244760719e-07,1
"4353","04/22/2006 10:40:00",0.0010603600003759,0.000183482786523692,0.0375045411798075,0,0,0,1,0,1,2.16512379374034e-05,0,3.88404862050606e-07,1
"4354","04/22/2006 11:00:00",0.0010603600003759,0.000142863145983774,0.0268731780440363,0,0,0,9.54046484813453e-07,0,1,2.16512379374034e-05,0,7.56509371369063e-07,1
"4355","04/22/2006 11:20:00",0.000759781140749372,0.0001370274859811,0.0375045411798075,0,0,0,9.54046484813453e-07,0,1,2.09414259284557e-05,0,3.88404862050606e-07,1
"4356","04/22/2006 11:40:00",0.000544406976530354,0.000115973192214791,0.0375045411798075,0,0,0,9.54046484813453e-07,0,1,2.09414259284557e-05,0,1.42886163567724e-07,1
"4357","04/22/2006 12:00:00",0.000390084644378841,0.000106692175894985,0.0268731780440363,0,0,0,9.54046484813453e-07,0,1,0.000182800604463074,0,1.99413705215257e-07,1
"4358","04/22/2006 12:20:00",0.000390084644378841,9.02989070717952e-05,0.0375045411798075,0,0,0,9.54046484813453e-07,0,1,4.07883281490218e-05,0,5.4206265132084e-07,1
"4359","04/22/2006 12:40:00",0.000390084644378841,7.96791945104625e-05,0.0375045411798075,0,0,0,9.54046484813453e-07,0,1,2.55779153888192e-05,0,5.4206265132084e-07,1
"4360","04/22/2006 13:00:00",0.000544406976530354,7.64244664611669e-05,0.0375045411798075,0,0,0,0,0,1,2.09414259284557e-05,0,5.4206265132084e-07,1
"4361","04/22/2006 13:20:00",0.000544406976530354,7.64244664611669e-05,0.0523418036676918,0,0,0,0,0,1,1.95908502326203e-05,0,7.56509371369063e-07,1
"4362","04/22/2006 13:40:00",0.000544406976530354,7.64244664611669e-05,0.0523418036676918,0,0,0,0,0,1,1.89485857671201e-05,0,2.78304244760719e-07,1
"4363","04/22/2006 14:00:00",0.000544406976530354,7.33026872291598e-05,0.073048871550049,0,0,0,0,0,1,1.95908502326203e-05,0,2.78304244760719e-07,1
"4364","04/22/2006 14:20:00",0.000390084644378841,7.64244664611669e-05,0.0523418036676918,0,0,0,0,0,1,3.81577658912224e-05,0,1.42886163567724e-07,1
"4365","04/22/2006 14:40:00",0.000279507861471462,5.95055259168253e-05,0.0523418036676918,0,0,0,0,0,1,2.6444881734311e-05,0,1.99413705215257e-07,1
"4366","04/22/2006 15:00:00",0.000279507861471462,5.25073063198933e-05,0.0523418036676918,0,0,0,0,0,1,2.16512379374034e-05,0,1.42886163567724e-07,1
"4367","04/22/2006 15:20:00",0.000279507861471462,4.63321208323819e-05,0.0375045411798075,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,2.02548843249994e-05,0,7.33602024682867e-08,1
"4368","04/22/2006 15:40:00",0.000544406976530354,4.44395508311102e-05,0.0523418036676918,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,0.000144757891394343,0,7.33602024682867e-08,1
"4369","04/22/2006 16:00:00",0.000544406976530354,4.44395508311102e-05,0.073048871550049,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,2.82679682327425e-05,0,5.25648820026703e-08,1
"4370","04/22/2006 16:20:00",0.000390084644378841,5.03624929376612e-05,0.101947912773765,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,2.55779153888192e-05,0,5.25648820026703e-08,1
"4371","04/22/2006 16:40:00",0.000390084644378841,5.70748499356677e-05,0.101947912773765,0,0,0,0,8.55981951985996e-14,1,2.6444881734311e-05,0,3.76643838340129e-08,1
"4372","04/22/2006 17:00:00",1.94211708589576e-05,6.203971834573e-05,0.073048871550049,0,0,0,0,8.55981951985996e-14,1,2.09414259284557e-05,0,3.76643838340129e-08,1
"4373","04/22/2006 17:20:00",0.000759781140749372,5.95055259168253e-05,0.073048871550049,0,0,0,0,8.55981951985996e-14,1,2.31438549191942e-05,0,1.93375394585971e-08,1
"4374","04/22/2006 17:40:00",0.000279507861471462,5.95055259168253e-05,0.0523418036676918,0,0,0,0,8.55981951985996e-14,1,2.09414259284557e-05,0,5.25648820026703e-08,1
"4375","04/22/2006 18:00:00",0.0010603600003759,5.47434619725395e-05,0.073048871550049,0,0,0,0,0,1,1.95908502326203e-05,0,1.02382410105406e-07,1
"4376","04/22/2006 18:20:00",0.000759781140749372,4.83052906854464e-05,0.073048871550049,0,0,0,0,0,1,2.23851091050165e-05,0,7.33602024682867e-08,1
"4377","04/22/2006 18:40:00",0.0010603600003759,4.63321208323819e-05,0.073048871550049,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,1.95908502326203e-05,0,2.69877102887506e-08,1
"4378","04/22/2006 19:00:00",0.00147985159158881,4.83052906854464e-05,0.0523418036676918,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,2.55779153888192e-05,0,1.93375394585971e-08,1
"4379","04/22/2006 19:20:00",0.00147985159158881,4.83052906854464e-05,0.0523418036676918,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,3.22998514895589e-05,0,1.93375394585971e-08,1
"4380","04/22/2006 19:40:00",0.0010603600003759,4.63321208323819e-05,0.0375045411798075,0,0,0,0,8.55981951985996e-14,1,2.82679682327425e-05,0,2.69877102887506e-08,1
"4381","04/22/2006 20:00:00",0.000759781140749372,4.63321208323819e-05,0.0523418036676918,0,0,0,0,0,1,8.21376062433155e-05,0,1.93375394585971e-08,1
"4382","04/22/2006 20:20:00",0.000759781140749372,4.83052906854464e-05,0.0523418036676918,0,0,0,0,0,1,2.16512379374034e-05,0,1.93375394585971e-08,1
"4383","04/22/2006 20:40:00",0.000759781140749372,5.03624929376612e-05,0.0523418036676918,0,0,0,0,8.55981951985996e-14,1,1.65832966969592e-05,0,2.69877102887506e-08,1
"4384","04/22/2006 21:00:00",0.000759781140749372,5.25073063198933e-05,0.0375045411798075,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,1.50051873657464e-05,0,1.93375394585971e-08,1
"4385","04/22/2006 21:20:00",0.0010603600003759,5.25073063198933e-05,0.0375045411798075,0,0,0,1,8.55981951985996e-14,1,1.50051873657464e-05,0,1.38559524964776e-08,1
"4386","04/22/2006 21:40:00",0.0010603600003759,5.03624929376612e-05,0.0375045411798075,0,0,0,1,8.55981951985996e-14,1,1.50051873657464e-05,0,1.38559524964776e-08,1
"4387","04/22/2006 22:00:00",0.00147985159158881,4.2624288346671e-05,0.0375045411798075,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,1.40374575924307e-05,0,1.93375394585971e-08,1
"4388","04/22/2006 22:20:00",0.00147985159158881,3.92131835196263e-05,0.0375045411798075,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,1.45132588109664e-05,0,1.93375394585971e-08,1
"4389","04/22/2006 22:40:00",0.00147985159158881,3.92131835196263e-05,0.0268731780440363,0,0,0,9.54046484813453e-07,8.55981951985996e-14,1,1.35772549931801e-05,0,1.93375394585971e-08,1
"4390","04/22/2006 23:00:00",0.00147985159158881,3.7611407182836e-05,0.0192554734831762,0,0,0,0,8.55981951985996e-14,1,5.50584839983381e-05,0,1.38559524964776e-08,1
"4391","04/22/2006 23:20:00",0.0010603600003759,3.7611407182836e-05,0.0192554734831762,0,0,0,0,0,1,1.31321396298345e-05,0,1.93375394585971e-08,1
"4392","04/22/2006 23:40:00",0.0010603600003759,3.7611407182836e-05,0.0268731780440363,0,0,0,0,0,1,1.00582778858049e-05,0,1.93375394585971e-08,1
"4393","04/23/2006 00:00:00",0.000759781140749372,3.31880719923738e-05,0.0375045411798075,0,0,0,0,0,1,8.23502142810462e-06,0,1.93375394585971e-08,1
"4394","04/23/2006 00:20:00",0.000759781140749372,3.46014694790897e-05,0.0375045411798075,0,0,0,0,0,1,8.80273644121576e-06,0,2.69877102887506e-08,1
"4395","04/23/2006 00:40:00",0.000544406976530354,3.31880719923738e-05,0.0375045411798075,0,0,0,0,0,1,9.10110619212201e-06,0,2.69877102887506e-08,1
"4396","04/23/2006 01:00:00",0.000544406976530354,3.18324088298683e-05,0.0268731780440363,0,0,0,0,0,1,9.4095892195778e-06,0,2.69877102887506e-08,1
"4397","04/23/2006 01:20:00",0.000390084644378841,3.0532121665483e-05,0.0375045411798075,0,0,0,0,0,0.727786529292169,1.00582778858049e-05,0,3.76643838340129e-08,0
"4398","04/23/2006 01:40:00",0.000279507861471462,2.92849485056257e-05,0.0268731780440363,0,0,0,0,0,0.727786529292169,1.07516865686108e-05,0,5.25648820026703e-08,0
"4399","04/23/2006 02:00:00",0.000200276134295851,2.8088719754682e-05,0.0375045411798075,0,0,0,0,0,0.727786529292169,1.35772549931801e-05,0,5.25648820026703e-08,0
"4400","04/23/2006 02:20:00",0.000102825195881118,2.69413544403685e-05,0.0375045411798075,0,0,0,0,0,0.727786529292169,1.40374575924307e-05,0,7.33602024682867e-08,0
"4401","04/23/2006 02:40:00",5.27922158332084e-05,2.69413544403685e-05,0.0523418036676918,0,0,0,0,0,0.727786529292169,1.31321396298345e-05,0,7.33602024682867e-08,0
"4402","04/23/2006 03:00:00",7.36774723647526e-05,2.92849485056257e-05,0.0523418036676918,0,0,0,0,0,0.727786529292169,9.07760937005619e-05,0,1.02382410105406e-07,0
"4403","04/23/2006 03:20:00",0.000390084644378841,3.60750600513216e-05,0.0523418036676918,0,0,0,0,0,0.727786529292169,2.31438549191942e-05,0,5.25648820026703e-08,0
"4404","04/23/2006 03:40:00",0.000759781140749372,4.63321208323819e-05,0.0375045411798075,0,0,0,0,8.55981951985996e-14,0.727786529292169,1.95908502326203e-05,0,5.25648820026703e-08,0
"4405","04/23/2006 04:00:00",0.000390084644378841,5.47434619725395e-05,0.0523418036676918,0,0,0,9.54046484813453e-07,1,0.727786529292169,1.71453894208806e-05,0,5.25648820026703e-08,1
"4406","04/23/2006 04:20:00",0.000390084644378841,6.203971834573e-05,0.0523418036676918,0,0,0,0,8.55981951985996e-14,0.727786529292169,1.27016168837146e-05,0,5.25648820026703e-08,0
"4407","04/23/2006 04:40:00",0.000544406976530354,7.33026872291598e-05,0.0523418036676918,0,0,0,0,1,0.727786529292169,1.27016168837146e-05,0,5.25648820026703e-08,1
"4408","04/23/2006 05:00:00",0.000759781140749372,8.66103860284184e-05,0.073048871550049,0,0,0,1,1,0.727786529292169,1.55137898948388e-05,0,5.25648820026703e-08,1
"4409","04/23/2006 05:20:00",0.000544406976530354,0.000106692175894985,0.0375045411798075,0,0,0,1,1,0.727786529292169,1.11161162053008e-05,0,2.69877102887506e-08,1
"4410","04/23/2006 05:40:00",0.000544406976530354,0.000120912202183021,0.0375045411798075,0,0,0,1,1,0.727786529292169,1.18824513158922e-05,0,3.76643838340129e-08,1
"4411","04/23/2006 06:00:00",0.000544406976530354,0.000126061552308321,0.0375045411798075,0,0,0,1,1,0.727786529292169,1.11161162053008e-05,0,7.33602024682867e-08,1
"4412","04/23/2006 06:20:00",0.000544406976530354,0.000115973192214791,0.0375045411798075,0,0,0,1,1,0.727786529292169,5.15075963656297e-05,0,7.33602024682867e-08,1
"4413","04/23/2006 06:40:00",0.000544406976530354,0.000111235930449149,0.0375045411798075,0,0,0,9.54046484813453e-07,8.55981951985996e-14,0.727786529292169,1.50051873657464e-05,0,1.02382410105406e-07,0
"4414","04/23/2006 07:00:00",0.000544406976530354,0.000115973192214791,0.0523418036676918,0,0,0,9.54046484813453e-07,8.55981951985996e-14,0.727786529292169,1.00582778858049e-05,0,7.33602024682867e-08,0
"4415","04/23/2006 07:20:00",0.000544406976530354,0.000120912202183021,0.0523418036676918,0,0,0,0,0,0.727786529292169,9.10110619212201e-06,0,7.33602024682867e-08,0
"4416","04/23/2006 07:40:00",0.000759781140749372,0.0001370274859811,0.0523418036676918,0,0,0,0,0,0.727786529292169,9.4095892195778e-06,0,1.02382410105406e-07,0
"4417","04/23/2006 08:00:00",0.000544406976530354,0.000126061552308321,0.0523418036676918,0,0,0,0,0,0.727786529292169,9.10110619212201e-06,0,1.42886163567724e-07,0
"4418","04/23/2006 08:20:00",0.000390084644378841,0.000120912202183021,0.073048871550049,0,0,0,0,0,0.727786529292169,9.10110619212201e-06,0,1.42886163567724e-07,0
"4419","04/23/2006 08:40:00",0.000544406976530354,0.000142863145983774,0.0523418036676918,0,0,0,0,0,0.727786529292169,8.80273644121576e-06,0,1.99413705215257e-07,0
"4420","04/23/2006 09:00:00",0.000544406976530354,0.000161904070722918,0.0523418036676918,0,0,0,0,0,0.727786529292169,8.80273644121576e-06,0,1.99413705215257e-07,0
"4421","04/23/2006 09:20:00",0.000390084644378841,0.000161904070722918,0.0523418036676918,0,0,0,0,0,0.727786529292169,7.45135552648879e-06,0,1.99413705215257e-07,0
"4422","04/23/2006 09:40:00",0.000390084644378841,0.000148947332239469,0.0523418036676918,0,0,0,0,0,0.521481835651671,8.23502142810462e-06,0,1.99413705215257e-07,0
"4423","04/23/2006 10:00:00",0.000390084644378841,0.000148947332239469,0.0375045411798075,0,0,0,0,0,0.521481835651671,7.96504531308528e-06,0,2.78304244760719e-07,0
"4424","04/23/2006 10:20:00",0.000279507861471462,0.000161904070722918,0.0375045411798075,0,0,0,0,0,0.521481835651671,7.45135552648879e-06,0,3.88404862050606e-07,0
"4425","04/23/2006 10:40:00",0.000279507861471462,0.000155290628863769,0.0523418036676918,0,0,0,0,0,0.521481835651671,1.07516865686108e-05,0,3.88404862050606e-07,0
"4426","04/23/2006 11:00:00",0.000279507861471462,0.000120912202183021,0.0523418036676918,0,0,0,0,0,0.521481835651671,1.77265343416222e-05,0,2.78304244760719e-07,0
